,sales_receipt,sales_customer,sales_product,sales_date_id
40938,205415010,559,73901,20180805
40939,205415010,559,98782,20180805
40940,205415010,559,86897,20180805
40941,205415010,559,86897,20180805
40942,205415010,559,59641,20180805
40943,205415010,559,86897,20180805
40944,205415010,559,86897,20180805
40945,205415010,559,59641,20180805
40946,205415010,559,70285,20180805
40947,205415010,559,70285,20180805
40948,205415010,559,59519,20180805
40949,205415010,559,26600,20180805
40950,205415099,58,141677,20180805
40951,205415099,58,78019,20180805
40952,205415099,58,42056,20180805
40953,205415168,123,3575,20180805
40954,205415168,123,20384,20180805
40955,205415168,123,201908,20180805
40956,205415168,123,170988,20180805
40957,205415168,123,201903,20180805
40958,205415770,88,6849,20180806
40959,205415770,88,41242,20180806
40960,205415770,88,143133,20180806
40961,205415770,88,58428,20180806
40962,205415770,88,171034,20180806
40963,205415770,88,15467,20180806
40964,205415770,88,23462,20180806
40965,205415770,88,33141,20180806
40966,205415770,88,143133,20180806
40967,205415770,88,15646,20180806
40968,205416411,70,21744,20180806
40969,205416411,70,99365,20180806
40970,205416411,70,59414,20180806
40971,205416411,70,28083,20180806
40972,205416411,70,34679,20180806
40973,205416411,70,12137,20180806
40974,205416411,70,34679,20180806
40975,205416411,70,8144,20180806
40976,205416411,70,135445,20180806
40977,205416411,70,120924,20180806
40978,205416411,70,3507,20180806
40979,205416411,70,8,20180806
40980,205416411,70,83994,20180806
40981,205416411,70,72067,20180806
40982,205416411,70,197928,20180806
40983,205416411,70,62827,20180806
40984,205416453,538,29329,20180806
40985,205416453,538,42723,20180806
40986,205416453,538,7149,20180806
40987,205416453,538,59163,20180806
40988,205416453,538,53935,20180806
40989,205416453,538,18518,20180806
40990,205416453,538,6660,20180806
40991,205416453,538,34404,20180806
40992,205416453,538,15022,20180806
40993,205416453,538,7905,20180806
40994,205416453,538,89981,20180806
40995,205416453,538,59498,20180806
40996,205416453,538,11105,20180806
40997,205416453,538,16333,20180806
40998,205416453,538,96152,20180806
40999,205416453,538,89981,20180806
41000,205416453,538,86394,20180806
41001,205416453,538,55803,20180806
41002,205416654,136,9332,20180806
41003,205416654,136,21752,20180806
41004,205416654,136,91514,20180806
41005,205416654,136,97212,20180806
41006,205416654,136,31674,20180806
41007,205419023,8,76210,20180806
41008,205419023,8,49105,20180806
41009,205419023,8,68363,20180806
41010,205419023,8,67878,20180806
41011,205419023,8,61170,20180806
41012,205419023,8,16187,20180806
41013,205419023,8,8089,20180806
41014,205419023,8,49085,20180806
41015,205419023,8,34679,20180806
41016,205419023,8,43301,20180806
41017,205419023,8,143857,20180806
41018,205419023,8,22926,20180806
41019,205419023,8,66112,20180806
41020,205419023,8,217116,20180806
41021,205419023,8,87257,20180806
41022,205419023,8,66112,20180806
41023,205419023,8,49085,20180806
41024,205419064,359,110361,20180806
41025,205419064,359,34649,20180806
41026,205419064,359,23366,20180806
41027,205419064,359,85546,20180806
41028,205419064,359,74208,20180806
41029,205419064,359,25278,20180806
41030,205419064,359,84341,20180806
41031,205419064,359,9556,20180806
41032,205419064,359,65697,20180806
41033,205419064,359,3656,20180806
41034,205419064,359,119022,20180806
41035,205419064,359,15646,20180806
41036,205419064,359,14818,20180806
41037,205419064,359,95801,20180806
41038,205419064,359,78742,20180806
41039,205419142,27,21825,20180806
41040,205419142,27,209628,20180806
41041,205419142,27,27511,20180806
41042,205419142,27,39474,20180806
41043,205419142,27,81082,20180806
41044,205419142,27,34711,20180806
41045,205419142,27,53470,20180806
41046,205419142,27,53470,20180806
41047,205419292,24,498,20180806
41048,205419292,24,12412,20180806
41049,205419292,24,17545,20180806
41050,205419292,24,159605,20180806
41051,205419292,24,9745,20180806
41052,205419292,24,1683,20180806
41053,205419292,24,62442,20180806
41054,205419292,24,5257,20180806
41055,205419292,24,135445,20180806
41056,205419292,24,16205,20180806
41057,205419292,24,16205,20180806
41058,205419292,24,135457,20180806
41059,205419292,24,132603,20180806
41060,205419292,24,14097,20180806
41061,205419292,24,9745,20180806
41062,205419408,568,60852,20180806
41063,205419408,568,22468,20180806
41064,205419408,568,41420,20180806
41065,205419408,568,222518,20180806
41066,205419408,568,20561,20180806
41067,205419408,568,179498,20180806
41068,205419408,568,53093,20180806
41069,205419408,568,36224,20180806
41070,205419408,568,194637,20180806
41071,205419408,568,40004,20180806
41072,205419408,568,1602,20180806
41073,205419408,568,115447,20180806
41074,205419408,568,49256,20180806
41075,205420247,160,3411,20180806
41076,205420247,160,15531,20180806
41077,205420247,160,7149,20180806
41078,205420247,160,5406,20180806
41079,205420247,160,24160,20180806
41080,205420247,160,62265,20180806
41081,205420247,160,82549,20180806
41082,205420247,160,1411,20180806
41083,205420247,160,91411,20180806
41084,205420247,160,67661,20180806
41085,205420247,160,43509,20180806
41086,205420247,160,15646,20180806
41087,205420247,160,98582,20180806
41088,205420247,160,35302,20180806
41089,205420247,160,96239,20180806
41090,205420247,160,18545,20180806
41091,205420478,308,133959,20180806
41092,205420478,308,103221,20180806
41093,205420478,308,11174,20180806
41094,205420478,308,17561,20180806
41095,205420478,308,30609,20180806
41096,205420478,308,65549,20180806
41097,205420478,308,24718,20180806
41098,205420478,308,44032,20180806
41099,205420478,308,44032,20180806
41100,205420478,308,162294,20180806
41101,205420478,308,8378,20180806
41102,205420478,308,29615,20180806
41103,205420478,308,33612,20180806
41104,205420478,308,62832,20180806
41105,205420478,308,109603,20180806
41106,205420478,308,84583,20180806
41107,205420573,535,744,20180806
41108,205420573,535,185621,20180806
41109,205420573,535,10498,20180806
41110,205420573,535,5151,20180806
41111,205420573,535,115846,20180806
41112,205420573,535,132596,20180806
41113,205420573,535,47257,20180806
41114,205420573,535,95124,20180806
41115,205420773,222,19129,20180806
41116,205420773,222,79052,20180806
41117,205420773,222,86122,20180806
41118,205420773,222,2908,20180806
41119,205420773,222,32949,20180806
41120,205420953,579,49479,20180806
41121,205420953,579,61868,20180806
41122,205420953,579,21211,20180806
41123,205420953,579,46391,20180806
41124,205420953,579,84522,20180806
41125,205421294,23,3411,20180806
41126,205421294,23,29198,20180806
41127,205421294,23,59911,20180806
41128,205421294,23,2911,20180806
41129,205421294,23,32328,20180806
41130,205421294,23,99329,20180806
41131,205421294,23,76375,20180806
41132,205421294,23,2911,20180806
41133,205421294,23,5363,20180806
41134,205421294,23,101329,20180806
41135,205421294,23,158890,20180806
41136,205421294,23,220734,20180806
41137,205421361,416,13578,20180806
41138,205421361,416,13343,20180806
41139,205421361,416,24055,20180806
41140,205421361,416,89683,20180806
41141,205421361,416,83051,20180806
41142,205421361,416,77353,20180806
41143,205421361,416,73552,20180806
41144,205422278,203,74261,20180806
41145,205422278,203,78925,20180806
41146,205422278,203,34560,20180806
41147,205422278,203,70653,20180806
41148,205422278,203,34004,20180806
41149,205422278,203,99665,20180806
41150,205422278,203,135445,20180806
41151,205422278,203,135455,20180806
41152,205422278,203,34256,20180806
41153,205422278,203,70969,20180806
41154,205422278,203,135447,20180806
41155,205422278,203,38216,20180806
41156,205422278,203,31785,20180806
41157,205422278,203,26373,20180806
41158,205422278,203,25659,20180806
41159,205422278,203,36168,20180806
41160,205423196,310,94786,20180806
41161,205423196,310,130740,20180806
41162,205423196,310,24895,20180806
41163,205423196,310,32886,20180806
41164,205423196,310,7385,20180806
41165,205423196,310,16109,20180806
41166,205423196,310,50404,20180806
41167,205423196,310,48511,20180806
41168,205423196,310,4650,20180806
41169,205423196,310,19584,20180806
41170,205424070,689,130246,20180806
41171,205424070,689,39959,20180806
41172,205424070,689,89696,20180806
41173,205424070,689,78847,20180806
41174,205424070,689,40737,20180806
41175,205424070,689,17508,20180806
41176,205424070,689,27415,20180806
41177,205425265,271,170324,20180807
41178,205425265,271,170323,20180807
41179,205425265,271,130738,20180807
41180,205425265,271,83871,20180807
41181,205425265,271,130736,20180807
41182,205425265,271,122432,20180807
41183,205425265,271,23510,20180807
41184,205425265,271,78448,20180807
41185,205425265,271,23510,20180807
41186,205425319,56,16333,20180807
41187,205425319,56,26511,20180807
41188,205425319,56,91742,20180807
41189,205425319,56,4570,20180807
41190,205425319,56,89014,20180807
41191,205425319,56,5451,20180807
41192,205425319,56,62275,20180807
41193,205425319,56,69561,20180807
41194,205425319,56,29410,20180807
41195,205425319,56,65836,20180807
41196,205425319,56,66931,20180807
41197,205425319,56,31648,20180807
41198,205425319,56,27511,20180807
41199,205425319,56,55135,20180807
41200,205425319,56,73792,20180807
41201,205425319,56,24566,20180807
41202,205425319,56,56918,20180807
41203,205425319,56,62735,20180807
41204,205425319,56,30936,20180807
41205,205425319,56,5451,20180807
41206,205425319,56,73370,20180807
41207,205425319,56,17545,20180807
41208,205425319,56,73525,20180807
41209,205425319,56,10037,20180807
41210,205425319,56,40900,20180807
41211,205425319,56,1329,20180807
41212,205425319,56,81162,20180807
41213,205425319,56,188488,20180807
41214,205425319,56,90277,20180807
41215,205425319,56,188493,20180807
41216,205425319,56,75797,20180807
41217,205425319,56,31774,20180807
41218,205425319,56,60202,20180807
41219,205425319,56,35008,20180807
41220,205425319,56,13399,20180807
41221,205425319,56,70694,20180807
41222,205425319,56,188487,20180807
41223,205425815,204,50003,20180807
41224,205425815,204,65047,20180807
41225,205425815,204,83040,20180807
41226,205425815,204,7835,20180807
41227,205425815,204,154693,20180807
41228,205425815,204,154692,20180807
41229,205425815,204,1210,20180807
41230,205425815,204,73525,20180807
41231,205425815,204,24790,20180807
41232,205425815,204,7835,20180807
41233,205425815,204,38756,20180807
41234,205425815,204,107168,20180807
41235,205425815,204,56352,20180807
41236,205425815,204,27977,20180807
41237,205425815,204,57713,20180807
41238,205425815,204,90560,20180807
41239,205425839,512,228877,20180807
41240,205425839,512,31026,20180807
41241,205425839,512,43982,20180807
41242,205425839,512,48349,20180807
41243,205425839,512,25079,20180807
41244,205425839,512,66791,20180807
41245,205425839,512,49148,20180807
41246,205425839,512,28055,20180807
41247,205426665,557,51131,20180807
41248,205426665,557,118540,20180807
41249,205426665,557,18427,20180807
41250,205426665,557,120159,20180807
41251,205426665,557,14549,20180807
41252,205426665,557,162294,20180807
41253,205426665,557,4302,20180807
41254,205426665,557,34621,20180807
41255,205426665,557,120832,20180807
41256,205426665,557,44500,20180807
41257,205426665,557,91737,20180807
41258,205426665,557,95124,20180807
41259,205426665,557,24718,20180807
41260,205426665,557,26081,20180807
41261,205426824,381,92521,20180807
41262,205426824,381,70228,20180807
41263,205426824,381,176378,20180807
41264,205426824,381,30609,20180807
41265,205426824,381,67517,20180807
41266,205426824,381,28262,20180807
41267,205426824,381,93911,20180807
41268,205426824,381,172035,20180807
41269,205426824,381,16876,20180807
41270,205426824,381,48349,20180807
41271,205426824,381,202905,20180807
41272,205426824,381,37520,20180807
41273,205426824,381,88304,20180807
41274,205426824,381,70653,20180807
41275,205426824,381,20366,20180807
41276,205426824,381,21795,20180807
41277,205426824,381,34644,20180807
41278,205426824,381,84583,20180807
41279,205427050,192,5438,20180807
41280,205427050,192,600,20180807
41281,205427050,192,83387,20180807
41282,205427050,192,19738,20180807
41283,205427050,192,4302,20180807
41284,205427050,192,18663,20180807
41285,205427050,192,83387,20180807
41286,205427050,192,600,20180807
41287,205427050,192,16202,20180807
41288,205427050,192,40119,20180807
41289,205427050,192,9608,20180807
41290,205427050,192,84583,20180807
41291,205427050,192,17515,20180807
41292,205427050,192,22503,20180807
41293,205427050,192,88371,20180807
41294,205427050,192,22455,20180807
41295,205427050,192,22470,20180807
41296,205427050,192,8189,20180807
41297,205427050,192,8189,20180807
41298,205427050,192,13996,20180807
41299,205427050,192,11540,20180807
41300,205427050,192,19474,20180807
41301,205427050,192,28700,20180807
41302,205427050,192,79912,20180807
41303,205427050,192,14399,20180807
41304,205427050,192,14399,20180807
41305,205427050,192,65954,20180807
41306,205427050,192,14399,20180807
41307,205427050,192,14399,20180807
41308,205427050,192,34681,20180807
41309,205427050,192,65413,20180807
41310,205427050,192,18393,20180807
41311,205427050,192,13996,20180807
41312,205427297,451,125508,20180807
41313,205427297,451,55684,20180807
41314,205427297,451,125509,20180807
41315,205427297,451,21752,20180807
41316,205427297,451,134912,20180807
41317,205427297,451,86438,20180807
41318,205427297,451,24778,20180807
41319,205427726,569,106806,20180807
41320,205427726,569,142652,20180807
41321,205427726,569,169582,20180807
41322,205427726,569,92193,20180807
41323,205427726,569,49073,20180807
